Datetime,Water Level (m)
2023-05-07 12:00:00,1.0442811
2023-05-07 13:00:00,0.5673025
2023-05-07 14:00:00,0.08035802
2023-05-07 15:00:00,-0.38874227
2023-05-07 16:00:00,-0.8109308
2023-05-07 17:00:00,-1.0828491
2023-05-07 18:00:00,-0.62864465
2023-05-07 19:00:00,0.044710487
2023-05-07 20:00:00,0.6905754
2023-05-07 21:00:00,1.1778126
2023-05-07 22:00:00,1.4168642
2023-05-07 23:00:00,1.2777803
2023-05-08 00:00:00,0.8680347
2023-05-08 01:00:00,0.39529666
2023-05-08 02:00:00,-0.080159426
2023-05-08 03:00:00,-0.5523654
2023-05-08 04:00:00,-0.97269213
2023-05-08 05:00:00,-1.2395663
2023-05-08 06:00:00,-0.7065152
2023-05-08 07:00:00,0.037925392
2023-05-08 08:00:00,0.80921435
2023-05-08 09:00:00,1.4210073
2023-05-08 10:00:00,1.8048211
2023-05-08 11:00:00,1.8225402
2023-05-08 12:00:00,1.4876251
2023-05-08 13:00:00,1.010637
2023-05-08 14:00:00,0.50031656
2023-05-08 15:00:00,-0.0035648602
2023-05-08 16:00:00,-0.48166478
2023-05-08 17:00:00,-0.8853679
2023-05-08 18:00:00,-0.9837311
2023-05-08 19:00:00,-0.41683632
2023-05-08 20:00:00,0.2336936
2023-05-08 21:00:00,0.8023725
2023-05-08 22:00:00,1.2060591
2023-05-08 23:00:00,1.3345228
2023-05-09 00:00:00,1.0881474
2023-05-09 01:00:00,0.6661185
2023-05-09 02:00:00,0.20278567
2023-05-09 03:00:00,-0.25691605
2023-05-09 04:00:00,-0.6893423
2023-05-09 05:00:00,-1.080404
2023-05-09 06:00:00,-1.1056725
2023-05-09 07:00:00,-0.4535494
2023-05-09 08:00:00,0.30107903
2023-05-09 09:00:00,0.9977277
2023-05-09 10:00:00,1.5416031
2023-05-09 11:00:00,1.8343287
2023-05-09 12:00:00,1.7414253
2023-05-09 13:00:00,1.3433416
2023-05-09 14:00:00,0.8652481
2023-05-09 15:00:00,0.3596132
2023-05-09 16:00:00,-0.1235172
2023-05-09 17:00:00,-0.5828797
2023-05-09 18:00:00,-0.93149257
2023-05-09 19:00:00,-0.8445587
2023-05-09 20:00:00,-0.2802892
2023-05-09 21:00:00,0.33268625
2023-05-09 22:00:00,0.8542136
2023-05-09 23:00:00,1.2072855
2023-05-10 00:00:00,1.2774042
2023-05-10 01:00:00,1.0030085
2023-05-10 02:00:00,0.59001905
2023-05-10 03:00:00,0.14240885
2023-05-10 04:00:00,-0.29584762
2023-05-10 05:00:00,-0.7059562
2023-05-10 06:00:00,-1.0456939
2023-05-10 07:00:00,-0.87370086
2023-05-10 08:00:00,-0.24392778
2023-05-10 09:00:00,0.45740145
2023-05-10 10:00:00,1.0915203
2023-05-10 11:00:00,1.5701185
2023-05-10 12:00:00,1.8031722
2023-05-10 13:00:00,1.655629
2023-05-10 14:00:00,1.2574434
2023-05-10 15:00:00,0.7888663
2023-05-10 16:00:00,0.29764622
2023-05-10 17:00:00,-0.16311912
2023-05-10 18:00:00,-0.59925747
2023-05-10 19:00:00,-0.9141471
2023-05-10 20:00:00,-0.80935335
2023-05-10 21:00:00,-0.27784285
2023-05-10 22:00:00,0.3036222
2023-05-10 23:00:00,0.79391813
2023-05-11 00:00:00,1.1187685
2023-05-11 01:00:00,1.1785233
2023-05-11 02:00:00,0.9229775
2023-05-11 03:00:00,0.5316858
2023-05-11 04:00:00,0.104286045
2023-05-11 05:00:00,-0.30894238
2023-05-11 06:00:00,-0.6898227
2023-05-11 07:00:00,-0.9737179
2023-05-11 08:00:00,-0.78613454
2023-05-11 09:00:00,-0.21682961
2023-05-11 10:00:00,0.42640513
2023-05-11 11:00:00,1.0128528
2023-05-11 12:00:00,1.4577733
2023-05-11 13:00:00,1.6680956
2023-05-11 14:00:00,1.530882
2023-05-11 15:00:00,1.1530274
2023-05-11 16:00:00,0.70615137
2023-05-11 17:00:00,0.23743562
2023-05-11 18:00:00,-0.20571828
2023-05-11 19:00:00,-0.61700124
2023-05-11 20:00:00,-0.9059078
2023-05-11 21:00:00,-0.78822786
2023-05-11 22:00:00,-0.30394468
2023-05-11 23:00:00,0.23571514
2023-05-12 00:00:00,0.71690696
2023-05-12 01:00:00,1.067015
2023-05-12 02:00:00,1.1953593
2023-05-12 03:00:00,1.0289093
2023-05-12 04:00:00,0.67886835
2023-05-12 05:00:00,0.26714855
2023-05-12 06:00:00,-0.12820724
2023-05-12 07:00:00,-0.5002295
2023-05-12 08:00:00,-0.77455246
2023-05-12 09:00:00,-0.66460884
2023-05-12 10:00:00,-0.16101259
2023-05-12 11:00:00,0.43794286
2023-05-12 12:00:00,1.0017117
2023-05-12 13:00:00,1.4356424
2023-05-12 14:00:00,1.6718985
2023-05-12 15:00:00,1.5940206
2023-05-12 16:00:00,1.2541196
2023-05-12 17:00:00,0.8282246
2023-05-12 18:00:00,0.3652167
2023-05-12 19:00:00,-0.07029441
2023-05-12 20:00:00,-0.48061395
2023-05-12 21:00:00,-0.8074877
2023-05-12 22:00:00,-0.8688946
2023-05-12 23:00:00,-0.4390507
2023-05-13 00:00:00,0.09802816
2023-05-13 01:00:00,0.60635906
2023-05-13 02:00:00,1.0256816
2023-05-13 03:00:00,1.2729309
2023-05-13 04:00:00,1.2549329
2023-05-13 05:00:00,0.97860616
2023-05-13 06:00:00,0.59615505
2023-05-13 07:00:00,0.18249011
2023-05-13 08:00:00,-0.19762054
2023-05-13 09:00:00,-0.5178097
2023-05-13 10:00:00,-0.64154387
2023-05-13 11:00:00,-0.29917592
2023-05-13 12:00:00,0.23142582
